snapshot_at_jst,group,rank_now,rank_status,group_status,team_code,team_ja,team_en,played,wins,draws,losses,goals_for,goals_against,goal_difference,points,next_opponent_code,next_opponent,next_kickoff_jst,source_status,source_reference
2026-06-26T19:16:44+09:00,A,1,final,complete,MEX,メキシコ,Mexico,3,3,0,0,6,0,6,9,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,A,2,final,complete,RSA,南アフリカ,South Africa,3,1,1,1,2,3,-1,4,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,A,3,final,complete,KOR,韓国,Korea Republic,3,1,0,2,2,3,-1,3,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,A,4,final,complete,CZE,チェコ,Czechia,3,0,1,2,2,6,-4,1,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,B,1,final,complete,SUI,スイス,Switzerland,3,2,1,0,7,3,4,7,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,B,2,final,complete,CAN,カナダ,Canada,3,1,1,1,8,3,5,4,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,B,3,final,complete,BIH,ボスニア・ヘルツェゴビナ,Bosnia and Herzegovina,3,1,1,1,5,6,-1,4,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,B,4,final,complete,QAT,カタール,Qatar,3,0,1,2,2,10,-8,1,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,C,1,final,complete,BRA,ブラジル,Brazil,3,2,1,0,7,1,6,7,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,C,2,final,complete,MAR,モロッコ,Morocco,3,2,1,0,6,3,3,7,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,C,3,final,complete,SCO,スコットランド,Scotland,3,1,0,2,1,4,-3,3,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,C,4,final,complete,HTI,ハイチ,Haiti,3,0,0,3,2,8,-6,0,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,D,1,final,complete,USA,アメリカ,United States,3,2,0,1,8,4,4,6,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,D,2,final,complete,AUS,オーストラリア,Australia,3,1,1,1,2,2,0,4,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,D,3,final,complete,PAR,パラグアイ,Paraguay,3,1,1,1,2,4,-2,4,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,D,4,final,complete,TUR,トルコ,Türkiye,3,1,0,2,3,5,-2,3,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,E,1,final,complete,GER,ドイツ,Germany,3,2,0,1,10,4,6,6,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,E,2,final,complete,CIV,コートジボワール,Côte d'Ivoire,3,2,0,1,4,2,2,6,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,E,3,final,complete,ECU,エクアドル,Ecuador,3,1,1,1,2,2,0,4,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,E,4,final,complete,CUW,キュラソー,Curaçao,3,0,1,2,1,9,-8,1,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,F,1,final,complete,NED,オランダ,Netherlands,3,2,1,0,10,4,6,7,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,F,2,final,complete,JPN,日本,Japan,3,1,2,0,7,3,4,5,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,F,3,final,complete,SWE,スウェーデン,Sweden,3,1,1,1,7,7,0,4,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,F,4,final,complete,TUN,チュニジア,Tunisia,3,0,0,3,2,12,-10,0,,,,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,G,1,provisional,final_match_pending,EGY,エジプト,Egypt,2,1,1,0,4,2,2,4,IRI,イラン,2026-06-27T12:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,G,2,provisional,final_match_pending,IRI,イラン,Iran,2,0,2,0,2,2,0,2,EGY,エジプト,2026-06-27T12:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,G,3,provisional,final_match_pending,BEL,ベルギー,Belgium,2,0,2,0,1,1,0,2,NZL,ニュージーランド,2026-06-27T12:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,G,4,provisional,final_match_pending,NZL,ニュージーランド,New Zealand,2,0,1,1,3,5,-2,1,BEL,ベルギー,2026-06-27T12:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,H,1,provisional,final_match_pending,ESP,スペイン,Spain,2,1,1,0,4,0,4,4,URU,ウルグアイ,2026-06-27T09:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,H,2,provisional,final_match_pending,URU,ウルグアイ,Uruguay,2,0,2,0,3,3,0,2,ESP,スペイン,2026-06-27T09:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,H,3,provisional,final_match_pending,CPV,カーボベルデ,Cape Verde,2,0,2,0,2,2,0,2,KSA,サウジアラビア,2026-06-27T09:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,H,4,provisional,final_match_pending,KSA,サウジアラビア,Saudi Arabia,2,0,1,1,1,5,-4,1,CPV,カーボベルデ,2026-06-27T09:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,I,1,provisional,final_match_pending,FRA,フランス,France,2,2,0,0,6,1,5,6,NOR,ノルウェー,2026-06-27T04:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,I,2,provisional,final_match_pending,NOR,ノルウェー,Norway,2,2,0,0,7,3,4,6,FRA,フランス,2026-06-27T04:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,I,3,provisional,final_match_pending,SEN,セネガル,Senegal,2,0,0,2,3,6,-3,0,IRQ,イラク,2026-06-27T04:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,I,4,provisional,final_match_pending,IRQ,イラク,Iraq,2,0,0,2,1,7,-6,0,SEN,セネガル,2026-06-27T04:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,J,1,provisional,final_match_pending,ARG,アルゼンチン,Argentina,2,2,0,0,5,0,5,6,JOR,ヨルダン,2026-06-28T11:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,J,2,provisional,final_match_pending,AUT,オーストリア,Austria,2,1,0,1,3,3,0,3,DZA,アルジェリア,2026-06-28T11:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,J,3,provisional,final_match_pending,DZA,アルジェリア,Algeria,2,1,0,1,2,4,-2,3,AUT,オーストリア,2026-06-28T11:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,J,4,provisional,final_match_pending,JOR,ヨルダン,Jordan,2,0,0,2,2,5,-3,0,ARG,アルゼンチン,2026-06-28T11:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,K,1,provisional,final_match_pending,COL,コロンビア,Colombia,2,2,0,0,4,1,3,6,POR,ポルトガル,2026-06-28T08:30:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,K,2,provisional,final_match_pending,POR,ポルトガル,Portugal,2,1,1,0,6,1,5,4,COL,コロンビア,2026-06-28T08:30:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,K,3,provisional,final_match_pending,COD,コンゴ民主共和国,DR Congo,2,0,1,1,1,2,-1,1,UZB,ウズベキスタン,2026-06-28T08:30:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,K,4,provisional,final_match_pending,UZB,ウズベキスタン,Uzbekistan,2,0,0,2,1,8,-7,0,COD,コンゴ民主共和国,2026-06-28T08:30:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,L,1,provisional,final_match_pending,ENG,イングランド,England,2,1,1,0,4,2,2,4,PAN,パナマ,2026-06-28T06:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,L,2,provisional,final_match_pending,GHA,ガーナ,Ghana,2,1,1,0,1,0,1,4,CRO,クロアチア,2026-06-28T06:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,L,3,provisional,final_match_pending,CRO,クロアチア,Croatia,2,1,0,1,3,4,-1,3,GHA,ガーナ,2026-06-28T06:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
2026-06-26T19:16:44+09:00,L,4,provisional,final_match_pending,PAN,パナマ,Panama,2,0,0,2,0,2,-2,0,ENG,イングランド,2026-06-28T06:00:00+09:00,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z
